product_code,importing_country,year,market_size_log,market_demand_growth_rate,country_total_imports_usd,algeria_has_this_resource,algeria_production_volume,algeria_price_vs_world_avg,untapped_market_value_usd,algeria_current_market_share,country_wealth_log,country_population_log,country_trade_openness_pct,country_gdp_growth_pct,is_cereals,is_chemicals,is_dairy,is_energy,is_fisheries,is_fruits_and_nuts,is_leather,is_livestock,is_minerals,is_oils,is_oilseeds,is_processed_food,is_textiles,is_vegetables
151190,Barbados,2019,6.831953565565855,0.5459098497495827,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Barbados,2020,6.994849985833071,0.1771058315334772,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Barbados,2021,6.001414877961151,-0.6302752293577982,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Barbados,2022,6.633976111699347,0.8846153846153846,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belarus,2018,8.38958706681109,0.0,38311000000.0,0,0.0,-1.0,-1.0,-1.0,8.986652680238032,16.037760700586045,120.024207576094,-4.65839591328999,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belarus,2019,9.66147968357552,0.0,38311000000.0,0,0.0,-1.0,-1.0,-1.0,8.986652680238032,16.037760700586045,120.024207576094,-4.65839591328999,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belarus,2020,11.588969419043872,-0.2066176470588235,38311000000.0,0,0.0,-1.0,-1.0,-1.0,8.986652680238032,16.037760700586045,120.024207576094,-4.65839591328999,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belarus,2021,11.862179945241476,0.314179796107507,38311000000.0,0,0.0,-1.0,-1.0,-1.0,8.986652680238032,16.037760700586045,120.024207576094,-4.65839591328999,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belgium,2018,2.656967410872894,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belgium,2019,3.207208020000518,0.789028899117181,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belgium,2020,7.292186722378396,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belgium,2021,5.538683749757762,1.3952934280068452,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belgium,2022,3.12267324699514,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belize,2019,9.218798500940768,0.0,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belize,2020,7.073460377249079,0.0,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belize,2021,8.458095840228049,2.9959083296232696,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Belize,2022,11.274879992011202,10.0,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Benin,2018,4.691054261145041,0.0,4914000000.0,0,0.0,-1.0,-1.0,-1.0,7.144744227160122,16.437240197954065,44.3815928877424,6.25294705373625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Benin,2019,10.12167886171627,0.0,4914000000.0,0,0.0,-1.0,-1.0,-1.0,7.144744227160122,16.437240197954065,44.3815928877424,6.25294705373625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Benin,2020,10.72154071798778,-0.8164383513706218,4914000000.0,0,0.0,-1.0,-1.0,-1.0,7.144744227160122,16.437240197954065,44.3815928877424,6.25294705373625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Benin,2021,8.164640026975775,10.0,4914000000.0,0,0.0,-1.0,-1.0,-1.0,7.144744227160122,16.437240197954065,44.3815928877424,6.25294705373625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Benin,2022,10.044401787289091,-0.0743696408112399,4914000000.0,0,0.0,-1.0,-1.0,-1.0,7.144744227160122,16.437240197954065,44.3815928877424,6.25294705373625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bermuda,2018,7.593414494576178,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bermuda,2019,7.872508502299261,0.3220938671827749,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bermuda,2020,8.12494436227069,0.2872664059104737,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bermuda,2021,8.059494346843465,-0.0633728988236965,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bermuda,2022,9.052127452414128,1.6988671036364615,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bhutan,2018,10.38362543755149,0.0,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bhutan,2019,11.586102002044376,2.328421626084747,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bhutan,2020,11.68126550090506,0.0998395907406644,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bhutan,2022,13.211951696724146,3.621377486489555,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bolivia (Plurinational State of),2018,5.847623044631874,0.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bolivia (Plurinational State of),2019,7.207111443281837,2.902579543151617,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bolivia (Plurinational State of),2020,12.915489012246937,10.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bolivia (Plurinational State of),2021,13.311781858020897,0.4863057079657882,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bolivia (Plurinational State of),2022,14.285038449064562,1.646551893906108,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bosnia Herzegovina,2018,8.96445262118138,0.0,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bosnia Herzegovina,2019,10.230542009330842,-0.156570041243214,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bosnia Herzegovina,2020,10.322151504739708,0.0,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bosnia Herzegovina,2021,11.852832510162465,4.064824235467005,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bosnia Herzegovina,2022,9.005122687945292,0.0415137292015703,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Botswana,2018,2.914901755639442,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Botswana,2019,7.337839501044755,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Botswana,2020,6.116472530966615,3.7306855505114953,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Botswana,2021,5.130543477433247,-0.6282937140557596,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Botswana,2022,5.719406448889129,0.806708742542041,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brazil,2018,18.193404364255763,0.0,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brazil,2019,17.372916500563132,-0.5597831707283245,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brazil,2020,18.114764026277765,1.099811419898193,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brazil,2021,18.68378016120574,0.7665281812044991,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brazil,2022,18.70644037469668,0.0229189066219333,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brunei Darussalam,2018,13.995876912929589,0.0,9184000000.0,0,0.0,-1.0,-1.0,-1.0,10.508730087129992,13.02886775030303,146.973965879597,-1.62833154515108,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brunei Darussalam,2019,13.085883172824694,-0.5974737550682895,9184000000.0,0,0.0,-1.0,-1.0,-1.0,10.508730087129992,13.02886775030303,146.973965879597,-1.62833154515108,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brunei Darussalam,2020,14.406272115703691,2.7448833312635155,9184000000.0,0,0.0,-1.0,-1.0,-1.0,10.508730087129992,13.02886775030303,146.973965879597,-1.62833154515108,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brunei Darussalam,2021,9.451760681157344,0.0,9184000000.0,0,0.0,-1.0,-1.0,-1.0,10.508730087129992,13.02886775030303,146.973965879597,-1.62833154515108,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Brunei Darussalam,2022,15.109693493107494,0.478226152164553,9184000000.0,0,0.0,-1.0,-1.0,-1.0,10.508730087129992,13.02886775030303,146.973965879597,-1.62833154515108,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bulgaria,2018,11.317829963635344,0.0,57959000000.0,0,0.0,-1.0,-1.0,-1.0,9.546826533721555,15.681928728619225,138.844877241238,4.0838640915123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bulgaria,2019,6.823250213114657,0.0,57959000000.0,0,0.0,-1.0,-1.0,-1.0,9.546826533721555,15.681928728619225,138.844877241238,4.0838640915123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bulgaria,2020,11.26001508240294,0.0,57959000000.0,0,0.0,-1.0,-1.0,-1.0,9.546826533721555,15.681928728619225,138.844877241238,4.0838640915123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bulgaria,2021,11.6327486847017,0.42098664782182,57959000000.0,0,0.0,-1.0,-1.0,-1.0,9.546826533721555,15.681928728619225,138.844877241238,4.0838640915123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Bulgaria,2022,13.54996742464279,5.802065435744411,57959000000.0,0,0.0,-1.0,-1.0,-1.0,9.546826533721555,15.681928728619225,138.844877241238,4.0838640915123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Burundi,2018,1.9384538483788585,0.0,1260000000.0,0,0.0,-1.0,-1.0,-1.0,5.717003047363997,16.404859652111583,79.0327777609443,2.31770122223331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Burundi,2019,10.318308821614153,0.0,1260000000.0,0,0.0,-1.0,-1.0,-1.0,5.717003047363997,16.404859652111583,79.0327777609443,2.31770122223331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Burundi,2020,5.41369751758811,0.0,1260000000.0,0,0.0,-1.0,-1.0,-1.0,5.717003047363997,16.404859652111583,79.0327777609443,2.31770122223331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Burundi,2021,8.437708977755882,-0.8475293849259018,1260000000.0,0,0.0,-1.0,-1.0,-1.0,5.717003047363997,16.404859652111583,79.0327777609443,2.31770122223331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Burundi,2022,5.672962377316313,-0.937210889495974,1260000000.0,0,0.0,-1.0,-1.0,-1.0,5.717003047363997,16.404859652111583,79.0327777609443,2.31770122223331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cabo Verde,2018,10.587306358787828,0.0,1874000000.0,0,0.0,-1.0,-1.0,-1.0,8.372008706269316,13.16108781358641,96.9941368513357,15.843675684642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cabo Verde,2019,8.62609459073976,-0.8593338481260535,1874000000.0,0,0.0,-1.0,-1.0,-1.0,8.372008706269316,13.16108781358641,96.9941368513357,15.843675684642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cabo Verde,2020,1.7691729705552592,-0.5153869136540186,1874000000.0,0,0.0,-1.0,-1.0,-1.0,8.372008706269316,13.16108781358641,96.9941368513357,15.843675684642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cabo Verde,2021,8.681962606670206,-0.3212628647707505,1874000000.0,0,0.0,-1.0,-1.0,-1.0,8.372008706269316,13.16108781358641,96.9941368513357,15.843675684642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cabo Verde,2022,4.656195944591135,0.0,1874000000.0,0,0.0,-1.0,-1.0,-1.0,8.372008706269316,13.16108781358641,96.9941368513357,15.843675684642,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cambodia,2018,13.594587876192636,0.0,29805000000.0,0,0.0,-1.0,-1.0,-1.0,7.751918445807947,16.66052022745258,145.873632761406,5.12990110773977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cambodia,2019,13.633416767229662,0.0395926342024466,29805000000.0,0,0.0,-1.0,-1.0,-1.0,7.751918445807947,16.66052022745258,145.873632761406,5.12990110773977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cambodia,2020,14.00561574357127,0.4509221926385256,29805000000.0,0,0.0,-1.0,-1.0,-1.0,7.751918445807947,16.66052022745258,145.873632761406,5.12990110773977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cambodia,2021,14.1581542334498,0.1647874300114158,29805000000.0,0,0.0,-1.0,-1.0,-1.0,7.751918445807947,16.66052022745258,145.873632761406,5.12990110773977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cambodia,2022,5.292701627762401,0.0,29805000000.0,0,0.0,-1.0,-1.0,-1.0,7.751918445807947,16.66052022745258,145.873632761406,5.12990110773977,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cameroon,2018,14.885611812733163,0.0,7874000000.0,0,0.0,-1.0,-1.0,-1.0,7.381425471629486,17.13451301760021,41.2866025594679,3.7367840056412,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cameroon,2019,16.629840646172834,1.0345766234384803,7874000000.0,0,0.0,-1.0,-1.0,-1.0,7.381425471629486,17.13451301760021,41.2866025594679,3.7367840056412,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cameroon,2020,8.755412923839001,0.0,7874000000.0,0,0.0,-1.0,-1.0,-1.0,7.381425471629486,17.13451301760021,41.2866025594679,3.7367840056412,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cameroon,2021,16.30881112091987,0.0,7874000000.0,0,0.0,-1.0,-1.0,-1.0,7.381425471629486,17.13451301760021,41.2866025594679,3.7367840056412,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cameroon,2022,5.588562401802931,-0.9999086485572802,7874000000.0,0,0.0,-1.0,-1.0,-1.0,7.381425471629486,17.13451301760021,41.2866025594679,3.7367840056412,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Canada,2018,7.291968830603017,0.0,585878000000.0,0,0.0,-1.0,-1.0,-1.0,10.937699990032014,17.47742816108783,67.3176215563989,4.18903628100851,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Canada,2019,9.913143087466,0.0,585878000000.0,0,0.0,-1.0,-1.0,-1.0,10.937699990032014,17.47742816108783,67.3176215563989,4.18903628100851,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Canada,2020,7.587781758371763,-0.9022965628860548,585878000000.0,0,0.0,-1.0,-1.0,-1.0,10.937699990032014,17.47742816108783,67.3176215563989,4.18903628100851,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Canada,2021,1.6070350278177898,0.0,585878000000.0,0,0.0,-1.0,-1.0,-1.0,10.937699990032014,17.47742816108783,67.3176215563989,4.18903628100851,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Canada,2022,2.5277266469709283,-0.9859417102443154,585878000000.0,0,0.0,-1.0,-1.0,-1.0,10.937699990032014,17.47742816108783,67.3176215563989,4.18903628100851,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cayman Isds,2020,6.597444429432303,0.0,1796000000.0,0,0.0,-1.0,-1.0,-1.0,11.440695629572168,11.178738614862691,79.0327777609443,5.77566708028824,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cayman Isds,2021,7.407276447482189,1.2492341772065458,1796000000.0,0,0.0,-1.0,-1.0,-1.0,11.440695629572168,11.178738614862691,79.0327777609443,5.77566708028824,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Cayman Isds,2022,6.893814557098103,-0.401823511838983,1796000000.0,0,0.0,-1.0,-1.0,-1.0,11.440695629572168,11.178738614862691,79.0327777609443,5.77566708028824,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Central African Rep.,2018,10.40392945154738,0.0,423000000.0,0,0.0,-1.0,-1.0,-1.0,6.14923685739227,15.44436671010162,45.23357000162,0.453901876447787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Central African Rep.,2019,13.4092199492242,0.0,423000000.0,0,0.0,-1.0,-1.0,-1.0,6.14923685739227,15.44436671010162,45.23357000162,0.453901876447787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Central African Rep.,2020,14.249731915286477,1.3175551596482746,423000000.0,0,0.0,-1.0,-1.0,-1.0,6.14923685739227,15.44436671010162,45.23357000162,0.453901876447787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Central African Rep.,2021,13.352480049502502,-0.5923118792839626,423000000.0,0,0.0,-1.0,-1.0,-1.0,6.14923685739227,15.44436671010162,45.23357000162,0.453901876447787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Central African Rep.,2022,14.335243745129985,1.6718328292965854,423000000.0,0,0.0,-1.0,-1.0,-1.0,6.14923685739227,15.44436671010162,45.23357000162,0.453901876447787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Chile,2018,16.077995210638544,0.0,104691000000.0,0,0.0,-1.0,-1.0,-1.0,9.642552344013088,16.788641177599363,75.2016177425303,2.15399356192458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Chile,2019,4.441591872011272,0.0,104691000000.0,0,0.0,-1.0,-1.0,-1.0,9.642552344013088,16.788641177599363,75.2016177425303,2.15399356192458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Chile,2020,5.933093633781652,0.0,104691000000.0,0,0.0,-1.0,-1.0,-1.0,9.642552344013088,16.788641177599363,75.2016177425303,2.15399356192458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Chile,2021,4.202451303547952,-0.8250159438775511,104691000000.0,0,0.0,-1.0,-1.0,-1.0,9.642552344013088,16.788641177599363,75.2016177425303,2.15399356192458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Chile,2022,4.519394408966687,-0.9997626542564316,104691000000.0,0,0.0,-1.0,-1.0,-1.0,9.642552344013088,16.788641177599363,75.2016177425303,2.15399356192458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,China,2018,2.9444389791664403,0.0,2706507000000.0,0,0.0,-1.0,-1.0,-1.0,9.470518066212144,21.068396906723,37.440719876366,3.1341888719577,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,China,2019,11.423974025457545,-0.101914204378129,2706507000000.0,0,0.0,-1.0,-1.0,-1.0,9.470518066212144,21.068396906723,37.440719876366,3.1341888719577,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,China,2020,7.761319180947987,0.0,2706507000000.0,0,0.0,-1.0,-1.0,-1.0,9.470518066212144,21.068396906723,37.440719876366,3.1341888719577,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,China,2021,9.732165281200542,0.0,2706507000000.0,0,0.0,-1.0,-1.0,-1.0,9.470518066212144,21.068396906723,37.440719876366,3.1341888719577,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,China,2022,8.758098072309089,-0.3676309772343175,2706507000000.0,0,0.0,-1.0,-1.0,-1.0,9.470518066212144,21.068396906723,37.440719876366,3.1341888719577,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Colombia,2018,10.22571415740716,0.0,77413000000.0,0,0.0,-1.0,-1.0,-1.0,8.807089570761713,17.761702016113514,48.2826551123359,7.32827729427979,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Colombia,2019,8.416557053844551,-0.8362381557043721,77413000000.0,0,0.0,-1.0,-1.0,-1.0,8.807089570761713,17.761702016113514,48.2826551123359,7.32827729427979,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Colombia,2020,4.463260939805398,-0.9999964981885244,77413000000.0,0,0.0,-1.0,-1.0,-1.0,8.807089570761713,17.761702016113514,48.2826551123359,7.32827729427979,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Colombia,2021,8.985142211397177,0.7659364070163328,77413000000.0,0,0.0,-1.0,-1.0,-1.0,8.807089570761713,17.761702016113514,48.2826551123359,7.32827729427979,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Colombia,2022,10.513047940064729,3.608967276244021,77413000000.0,0,0.0,-1.0,-1.0,-1.0,8.807089570761713,17.761702016113514,48.2826551123359,7.32827729427979,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Comoros,2018,3.827858481395387,0.0,348000000.0,0,0.0,-1.0,-1.0,-1.0,7.290620006876902,13.63421527437178,50.3887704814699,2.60301031927843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Comoros,2019,9.815208590681967,0.0,348000000.0,0,0.0,-1.0,-1.0,-1.0,7.290620006876902,13.63421527437178,50.3887704814699,2.60301031927843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Comoros,2020,6.203057648060349,4.018037173057164,348000000.0,0,0.0,-1.0,-1.0,-1.0,7.290620006876902,13.63421527437178,50.3887704814699,2.60301031927843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Comoros,2021,11.801462409414802,0.0,348000000.0,0,0.0,-1.0,-1.0,-1.0,7.290620006876902,13.63421527437178,50.3887704814699,2.60301031927843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Comoros,2022,11.10085160710282,-0.503721693730661,348000000.0,0,0.0,-1.0,-1.0,-1.0,7.290620006876902,13.63421527437178,50.3887704814699,2.60301031927843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Congo,2018,13.290926957436662,0.0,3632000000.0,0,0.0,-1.0,-1.0,-1.0,7.87163089379423,15.613103810871117,98.1613366922001,1.47535613247133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Congo,2019,12.31348817270468,-0.623727470539708,3632000000.0,0,0.0,-1.0,-1.0,-1.0,7.87163089379423,15.613103810871117,98.1613366922001,1.47535613247133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Congo,2020,11.504425845326518,-0.5547270980676924,3632000000.0,0,0.0,-1.0,-1.0,-1.0,7.87163089379423,15.613103810871117,98.1613366922001,1.47535613247133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Congo,2021,6.45543438458871,-0.9935942199824432,3632000000.0,0,0.0,-1.0,-1.0,-1.0,7.87163089379423,15.613103810871117,98.1613366922001,1.47535613247133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Congo,2022,12.669912684443595,0.0,3632000000.0,0,0.0,-1.0,-1.0,-1.0,7.87163089379423,15.613103810871117,98.1613366922001,1.47535613247133,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151190,Costa Rica,2018,17.405925353031684,0.0,22685000000.0,0,0.0,-1.0,-1.0,-1.0,9.519801121663528,15.441169396937925,82.2275325353143,4.55149177958398,0,0,0,0,0,0,0,0,0,1,0,0,0,0
